index,img_path,skin_color,lip_color,eye_color,hair,hair_color,gender,earring,smile,frontal_face,style
648,../cv_learning/FS2K/train/photo/photo1_image1343.png,"[153, 136]","[230.17840375586854, 98.7699530516432, 129.04929577464787]","[152.55151515151516, 117.31515151515151, 115.4060606060606]",0,4,1,1,1,0,0
649,../cv_learning/FS2K/train/photo/photo1_image1345.png,"[157, 127]","[219.66455696202533, 127.9535864978903, 126.42194092827005]","[147.8427672955975, 130.93710691823898, 131.8427672955975]",0,2,1,1,0,0,0
650,../cv_learning/FS2K/train/photo/photo1_image1346.png,"[161, 124]","[130.97273612463485, 73.31256085686465, 60.063291139240505]","[59.56287425149701, 50.035928143712574, 46.65868263473054]",0,1,1,1,0,0,0
651,../cv_learning/FS2K/train/photo/photo1_image1347.png,"[158, 127]","[188.38171262699564, 126.03628447024674, 111.82293178519593]","[110.38235294117646, 79.45098039215686, 68.73529411764706]",0,1,0,1,1,0,0
652,../cv_learning/FS2K/train/photo/photo1_image1348.png,"[152, 138]","[177.79365079365078, 105.66439909297053, 75.4421768707483]","[96.32631578947368, 64.26315789473684, 45.01052631578948]",0,1,0,1,1,0,0
653,../cv_learning/FS2K/train/photo/photo1_image1349.png,"[154, 132]","[187.24565217391304, 122.27608695652174, 113.66739130434783]","[109.17514124293785, 79.8135593220339, 73.090395480226]",0,1,1,1,1,1,0
654,../cv_learning/FS2K/train/photo/photo1_image1350.png,"[154, 131]","[193.34540389972145, 119.62952646239555, 120.81894150417827]","[128.92, 104.096, 95.248]",0,1,1,1,1,0,0
655,../cv_learning/FS2K/train/photo/photo1_image1352.png,"[155, 135]","[168.85553047404062, 107.04063205417607, 132.93002257336343]","[113.33333333333333, 107.45283018867924, 122.66037735849056]",0,1,0,1,1,0,0
656,../cv_learning/FS2K/train/photo/photo1_image1353.png,"[158, 131]","[123.82273342354533, 86.07307171853857, 83.85250338294993]","[77.05357142857143, 60.142857142857146, 56.61607142857143]",0,1,0,1,0,0,0
657,../cv_learning/FS2K/train/photo/photo1_image1354.png,"[157, 134]","[167.38739946380696, 84.21179624664879, 65.03217158176943]","[114.28476821192054, 75.30463576158941, 56.794701986754966]",0,1,1,1,0,0,0
658,../cv_learning/FS2K/train/photo/photo1_image1355.png,"[158, 132]","[133.17264150943396, 76.43301886792453, 84.26603773584905]","[113.45945945945945, 97.0608108108108, 88.66216216216216]",0,1,1,1,0,0,0
659,../cv_learning/FS2K/train/photo/photo1_image1356.png,"[155, 136]","[162.67532467532467, 105.42857142857143, 102.26623376623377]","[96.09448818897638, 81.18110236220473, 81.05511811023622]",0,1,0,1,1,0,0
660,../cv_learning/FS2K/train/photo/photo1_image1357.png,"[156, 132]","[154.1467576791809, 110.38054607508532, 105.68088737201366]","[89.34567901234568, 67.60493827160494, 67.9753086419753]",0,1,0,1,0,0,0
661,../cv_learning/FS2K/train/photo/photo1_image1358.png,"[155, 133]","[112.3782894736842, 85.10855263157895, 76.3092105263158]","[77.78703703703704, 60.888888888888886, 51.77777777777778]",0,1,0,1,1,0,0
662,../cv_learning/FS2K/train/photo/photo1_image1359.png,"[154, 136]","[157.97607655502392, 105.71387559808612, 95.84976076555024]","[126.58252427184466, 86.60194174757281, 75.71844660194175]",0,1,0,1,0,0,0
663,../cv_learning/FS2K/train/photo/photo1_image1360.png,"[158, 136]","[189.9750957854406, 117.97892720306514, 114.84291187739464]","[115.78571428571429, 77.73469387755102, 67.5]",0,4,0,1,0,0,0
664,../cv_learning/FS2K/train/photo/photo1_image1361.png,"[153, 140]","[223.08931185944363, 153.21669106881404, 139.56661786237188]","[156.74647887323943, 101.50704225352112, 87.12676056338029]",0,1,0,0,0,0,0
665,../cv_learning/FS2K/train/photo/photo1_image1363.png,"[154, 137]","[149.95095693779905, 73.69617224880383, 78.79186602870813]","[84.01834862385321, 69.89908256880734, 63.8348623853211]",0,0,1,1,0,0,0
666,../cv_learning/FS2K/train/photo/photo1_image1364.png,"[156, 136]","[133.74418604651163, 82.31663685152057, 76.88908765652951]","[62.63358778625954, 51.43511450381679, 47.770992366412216]",0,1,1,0,0,0,0
667,../cv_learning/FS2K/train/photo/photo1_image1365.png,"[157, 133]","[222.61948955916472, 160.94663573085847, 147.64733178654294]","[157.5257731958763, 119.15463917525773, 98.96907216494846]",0,4,0,1,1,0,0
668,../cv_learning/FS2K/train/photo/photo1_image1366.png,"[154, 133]","[189.70074074074074, 111.63851851851852, 104.94814814814815]","[116.03448275862068, 106.17241379310344, 97.5]",0,4,1,1,0,0,0
669,../cv_learning/FS2K/train/photo/photo1_image1367.png,"[155, 139]","[177.39939939939939, 112.86036036036036, 104.63513513513513]","[80.02325581395348, 75.54651162790698, 63.116279069767444]",0,1,1,0,0,0,0
670,../cv_learning/FS2K/train/photo/photo1_image1368.png,"[157, 133]","[179.46323529411765, 118.44852941176471, 100.79227941176471]","[125.0752688172043, 113.58064516129032, 107.89784946236558]",0,0,1,1,1,0,0
671,../cv_learning/FS2K/train/photo/photo1_image1369.png,"[152, 140]","[216.63114754098362, 133.65300546448088, 144.52185792349727]","[127.89908256880734, 107.06422018348624, 106.4770642201835]",0,0,0,1,1,0,0
672,../cv_learning/FS2K/train/photo/photo1_image1370.png,"[155, 134]","[145.85507246376812, 93.48550724637681, 81.41666666666667]","[78.35227272727273, 59.23863636363637, 45.57954545454545]",0,4,0,1,0,0,0
673,../cv_learning/FS2K/train/photo/photo1_image1372.png,"[152, 133]","[179.73592233009708, 144.15728155339806, 152.74757281553397]","[112.99337748344371, 111.6092715231788, 119.66887417218543]",0,1,1,1,1,0,0
674,../cv_learning/FS2K/train/photo/photo1_image1373.png,"[152, 133]","[233.1740674955595, 138.25222024866784, 115.82238010657194]","[122.89473684210526, 92.06432748538012, 74.88888888888889]",0,2,1,1,1,0,0
675,../cv_learning/FS2K/train/photo/photo1_image1374.png,"[157, 128]","[218.0253164556962, 146.82753164556962, 130.32911392405063]","[152.98639455782313, 150.33333333333334, 138.39455782312925]",0,4,1,1,1,0,0
676,../cv_learning/FS2K/train/photo/photo1_image1375.png,"[153, 135]","[194.94251336898395, 139.7633689839572, 104.58021390374331]","[107.44680851063829, 92.43617021276596, 70.79787234042553]",0,0,0,1,1,0,0
677,../cv_learning/FS2K/train/photo/photo1_image1376.png,"[154, 127]","[135.20405405405404, 98.59054054054054, 82.68108108108108]","[59.0979020979021, 40.3006993006993, 28.125874125874127]",1,3,0,1,1,0,0
678,../cv_learning/FS2K/train/photo/photo1_image1377.png,"[154, 138]","[179.01385681293303, 95.77367205542726, 96.91454965357968]","[95.03125, 63.796875, 52.09375]",1,3,0,1,0,1,0
679,../cv_learning/FS2K/train/photo/photo1_image1378.png,"[152, 129]","[182.83783783783784, 126.36486486486487, 118.7]","[99.58241758241758, 85.16483516483517, 77.10989010989012]",0,4,0,1,1,0,0
680,../cv_learning/FS2K/train/photo/photo1_image1379.png,"[153, 134]","[201.59007832898172, 122.55091383812011, 116.42036553524804]","[146.26136363636363, 115.27272727272727, 101.10227272727273]",0,0,0,1,1,0,0
681,../cv_learning/FS2K/train/photo/photo1_image1380.png,"[154, 136]","[175.59972299168976, 106.32686980609418, 84.9376731301939]","[117.80165289256199, 84.13223140495867, 68.2396694214876]",0,1,0,1,0,0,0
682,../cv_learning/FS2K/train/photo/photo1_image1381.png,"[159, 137]","[174.87298387096774, 130.59173387096774, 103.40221774193549]","[129.94607843137254, 114.2843137254902, 96.27450980392157]",0,0,1,1,0,0,0
683,../cv_learning/FS2K/train/photo/photo1_image1382.png,"[155, 132]","[147.67701149425287, 64.52068965517242, 80.64827586206897]","[66.77862595419847, 46.86259541984733, 41.717557251908396]",0,0,1,0,0,0,0
684,../cv_learning/FS2K/train/photo/photo1_image1383.png,"[158, 136]","[198.69577464788733, 102.75774647887324, 72.78873239436619]","[128.74444444444444, 98.28148148148148, 81.97777777777777]",0,4,1,1,1,0,0
685,../cv_learning/FS2K/train/photo/photo1_image1384.png,"[157, 133]","[182.3212121212121, 104.85939393939394, 78.08484848484848]","[77.79207920792079, 47.65346534653465, 33.51485148514851]",0,1,1,0,0,0,0
686,../cv_learning/FS2K/train/photo/photo1_image1385.png,"[160, 140]","[143.04139715394567, 83.71539456662354, 74.20310478654592]","[77.69090909090909, 53.96363636363636, 52.75454545454546]",0,1,0,1,0,0,0
687,../cv_learning/FS2K/train/photo/photo1_image1388.png,"[155, 135]","[138.24248496993988, 76.72945891783567, 65.22044088176352]","[89.1360544217687, 67.70068027210884, 60.816326530612244]",0,0,0,1,0,0,0
688,../cv_learning/FS2K/train/photo/photo1_image1389.png,"[156, 135]","[149.54786150712832, 96.38900203665987, 101.36456211812627]","[74.09160305343511, 66.31297709923665, 75.57251908396947]",0,1,1,1,0,0,0
689,../cv_learning/FS2K/train/photo/photo1_image1390.png,"[153, 135]","[181.953125, 106.94270833333333, 109.04166666666667]","[129.31914893617022, 100.1063829787234, 99.22340425531915]",0,4,0,1,0,0,0
690,../cv_learning/FS2K/train/photo/photo1_image1391.png,"[152, 134]","[170.4245810055866, 79.06890130353817, 73.3072625698324]","[76.73109243697479, 53.39495798319328, 44.23529411764706]",0,2,1,0,0,0,0
691,../cv_learning/FS2K/train/photo/photo1_image1392.png,"[156, 136]","[189.6876971608833, 125.37539432176656, 108.55205047318611]","[111.9873417721519, 78.78481012658227, 67.86075949367088]",0,1,1,0,0,0,0
692,../cv_learning/FS2K/train/photo/photo1_image1393.png,"[153, 127]","[208.0576540755467, 150.1192842942346, 130.45725646123262]","[120.73228346456693, 93.88188976377953, 83.74803149606299]",0,1,0,0,1,0,0
693,../cv_learning/FS2K/train/photo/photo1_image1394.png,"[156, 131]","[139.08690614136734, 76.03476245654693, 43.84704519119351]","[88.13173652694611, 75.13173652694611, 63.66467065868263]",0,1,0,1,0,0,0
694,../cv_learning/FS2K/train/photo/photo1_image1395.png,"[156, 136]","[187.22445255474452, 108.97262773722628, 97.51459854014598]","[109.76984126984127, 74.03174603174604, 61.1031746031746]",0,0,0,0,0,0,0
695,../cv_learning/FS2K/train/photo/photo2_image0001.png,"[148, 175]","[144.7516339869281, 91.0326797385621, 85.25490196078431]","[82.63380281690141, 75.48826291079813, 82.84507042253522]",0,0,1,1,1,0,2
696,../cv_learning/FS2K/train/photo/photo2_image0002.png,"[147, 193]","[115.15020161290323, 59.224798387096776, 65.52923387096774]","[46.778443113772454, 27.239520958083833, 25.790419161676645]",0,4,0,1,0,0,2
697,../cv_learning/FS2K/train/photo/photo2_image0003.png,"[137, 161]","[105.47983870967742, 60.840053763440864, 58.903225806451616]","[49.56108597285068, 36.8552036199095, 31.4841628959276]",0,4,0,1,1,0,2
698,../cv_learning/FS2K/train/photo/photo2_image0004.png,"[160, 166]","[136.60340425531916, 81.20851063829787, 65.80765957446809]","[57.23913043478261, 28.01086956521739, 29.536231884057973]",0,1,0,1,0,0,2
699,../cv_learning/FS2K/train/photo/photo2_image0005.png,"[146, 188]","[106.48433919022155, 56.998472116119174, 58.30786860198625]","[42.234042553191486, 41.59148936170213, 40.63404255319149]",0,1,0,1,0,0,2
700,../cv_learning/FS2K/train/photo/photo2_image0006.png,"[144, 153]","[133.89252336448598, 73.8177570093458, 81.64719626168224]","[83.43884892086331, 84.05755395683454, 93.39568345323741]",0,0,1,1,0,0,2
701,../cv_learning/FS2K/train/photo/photo2_image0007.png,"[135, 142]","[135.4139534883721, 61.06511627906977, 79.02604651162791]","[56.52713178294574, 38.72868217054263, 44.542635658914726]",0,1,1,0,0,0,2
702,../cv_learning/FS2K/train/photo/photo2_image0008.png,"[154, 191]","[152.5804816223067, 73.23954372623574, 60.365019011406844]","[105.54189944134079, 69.0391061452514, 57.07821229050279]",0,1,0,1,1,0,2
703,../cv_learning/FS2K/train/photo/photo2_image0009.png,"[155, 191]","[133.96695821185617, 105.60544217687075, 96.50728862973762]","[91.91975308641975, 72.9074074074074, 61.901234567901234]",0,1,0,1,0,0,2
704,../cv_learning/FS2K/train/photo/photo2_image0010.png,"[145, 161]","[154.10308285163777, 113.32466281310212, 97.17630057803468]","[94.3157894736842, 64.3157894736842, 46.02105263157895]",0,0,0,1,0,0,2
705,../cv_learning/FS2K/train/photo/photo2_image0011.png,"[149, 147]","[210.84029850746268, 80.07313432835821, 105.53134328358209]","[86.83333333333333, 45.768115942028984, 48.5]",0,1,1,1,0,0,2
706,../cv_learning/FS2K/train/photo/photo2_image0012.png,"[149, 203]","[115.87921847246892, 45.19182948490231, 51.04973357015986]","[40.51381215469613, 23.679558011049725, 24.016574585635357]",0,1,0,1,1,0,2
707,../cv_learning/FS2K/train/photo/photo2_image0013.png,"[116, 171]","[158.1123076923077, 116.90461538461538, 117.87538461538462]","[83.07058823529412, 58.65882352941176, 53.76470588235294]",0,1,0,1,0,1,2
708,../cv_learning/FS2K/train/photo/photo2_image0014.png,"[124, 206]","[164.05182072829132, 75.66806722689076, 71.14005602240897]","[78.54326923076923, 64.99038461538461, 46.95673076923077]",0,4,0,1,0,1,2
709,../cv_learning/FS2K/train/photo/photo2_image0015.png,"[150, 208]","[194.5874125874126, 95.06643356643356, 130.33916083916083]","[101.78365384615384, 80.86057692307692, 95.88942307692308]",0,1,0,1,1,0,2
710,../cv_learning/FS2K/train/photo/photo2_image0016.png,"[155, 197]","[131.28903345724908, 90.94052044609666, 81.05669144981412]","[78.53636363636363, 56.122727272727275, 49.53636363636364]",0,1,0,1,1,0,2
711,../cv_learning/FS2K/train/photo/photo2_image0017.png,"[149, 189]","[168.9558693733451, 108.01500441306267, 106.14121800529567]","[110.83246073298429, 79.54450261780104, 75.58115183246073]",0,0,0,1,1,0,2
712,../cv_learning/FS2K/train/photo/photo2_image0018.png,"[123, 171]","[144.92321116928446, 76.85340314136126, 64.29668411867365]","[72.67361111111111, 53.486111111111114, 44.048611111111114]",0,4,1,1,0,1,2
713,../cv_learning/FS2K/train/photo/photo2_image0021.png,"[131, 155]","[172.04200323101776, 124.0032310177706, 107.2778675282714]","[95.52688172043011, 81.94623655913979, 69.15053763440861]",0,2,1,1,0,0,2
714,../cv_learning/FS2K/train/photo/photo2_image0022.png,"[142, 146]","[209.83152173913044, 102.80978260869566, 124.20652173913044]","[89.9090909090909, 76.75524475524476, 74.9020979020979]",0,0,1,1,1,0,2
715,../cv_learning/FS2K/train/photo/photo2_image0023.png,"[158, 193]","[165.8822403063667, 99.55864049784586, 95.54571565342269]","[76.70169491525424, 59.95593220338983, 61.264406779661016]",0,1,0,1,1,0,2
716,../cv_learning/FS2K/train/photo/photo2_image0024.png,"[160, 168]","[191.60108108108108, 118.95135135135135, 108.71351351351352]","[72.01470588235294, 48.125, 45.213235294117645]",0,1,1,1,0,0,2
717,../cv_learning/FS2K/train/photo/photo2_image0025.png,"[142, 195]","[138.10733262486715, 84.29543039319873, 77.72051009564294]","[58.861111111111114, 42.083333333333336, 41.24444444444445]",0,1,0,1,0,0,2
718,../cv_learning/FS2K/train/photo/photo2_image0026.png,"[147, 182]","[201.15714285714284, 75.7795918367347, 103.42857142857143]","[113.20714285714286, 100.38571428571429, 107.60714285714286]",0,0,1,1,0,0,2
719,../cv_learning/FS2K/train/photo/photo2_image0027.png,"[146, 184]","[176.34860335195532, 107.43463687150837, 108.26815642458101]","[107.25735294117646, 93.72426470588235, 99.94852941176471]",0,1,0,1,1,0,2
720,../cv_learning/FS2K/train/photo/photo2_image0028.png,"[132, 134]","[181.43429844097994, 114.70378619153675, 106.96213808463251]","[104.37931034482759, 103.64655172413794, 111.90517241379311]",0,4,1,1,0,0,2
721,../cv_learning/FS2K/train/photo/photo2_image0029.png,"[137, 166]","[147.59423503325942, 98.3259423503326, 98.08536585365853]","[67.21827411167513, 64.54314720812182, 67.27918781725889]",0,4,1,1,1,0,2
722,../cv_learning/FS2K/train/photo/photo2_image0030.png,"[138, 145]","[139.91056910569105, 63.073170731707314, 69.45325203252033]","[83.28654970760233, 79.35672514619883, 83.16959064327486]",0,4,1,1,0,0,2
723,../cv_learning/FS2K/train/photo/photo2_image0031.png,"[126, 180]","[190.72052401746726, 115.62227074235808, 134.6244541484716]","[116.6891891891892, 124.61486486486487, 136.30405405405406]",0,4,1,0,0,0,2
724,../cv_learning/FS2K/train/photo/photo2_image0032.png,"[144, 173]","[175.9093851132686, 104.29449838187702, 122.68122977346279]","[90.95070422535211, 86.35211267605634, 91.33802816901408]",0,1,0,1,0,0,2
725,../cv_learning/FS2K/train/photo/photo2_image0033.png,"[159, 146]","[165.43863636363636, 92.33636363636364, 82.37727272727273]","[94.40566037735849, 67.11320754716981, 56.075471698113205]",0,0,1,0,0,0,2
726,../cv_learning/FS2K/train/photo/photo2_image0034.png,"[158, 208]","[126.23841617523168, 36.3698399326032, 22.597304128053917]","[35.30414746543779, 15.709677419354838, 14.539170506912443]",0,0,1,1,0,0,2
727,../cv_learning/FS2K/train/photo/photo2_image0035.png,"[150, 165]","[139.0974770642202, 100.25573394495413, 94.16743119266054]","[78.71914893617021, 77.79148936170213, 77.9872340425532]",0,0,0,1,1,0,2
728,../cv_learning/FS2K/train/photo/photo2_image0036.png,"[140, 150]","[218.73549488054607, 112.28668941979522, 138.72866894197952]","[130.2108843537415, 108.10204081632654, 107.7687074829932]",0,4,1,1,0,0,2
729,../cv_learning/FS2K/train/photo/photo2_image0037.png,"[148, 180]","[140.06703296703296, 77.58461538461539, 72.76593406593406]","[63.42574257425743, 59.49009900990099, 57.05940594059406]",0,0,0,1,1,0,2
730,../cv_learning/FS2K/train/photo/photo2_image0038.png,"[136, 161]","[121.94711538461539, 73.0, 72.74038461538461]","[56.696969696969695, 39.93939393939394, 38.53030303030303]",0,0,0,1,1,0,2
731,../cv_learning/FS2K/train/photo/photo2_image0039.png,"[131, 148]","[91.59970238095238, 66.29166666666667, 64.875]","[74.49404761904762, 66.80952380952381, 65.98809523809524]",0,1,1,1,1,0,2
732,../cv_learning/FS2K/train/photo/photo2_image0040.png,"[130, 148]","[184.0216346153846, 108.96634615384616, 108.3701923076923]","[106.70930232558139, 83.3953488372093, 77.34883720930233]",0,1,1,1,1,0,2
733,../cv_learning/FS2K/train/photo/photo2_image0041.png,"[125, 174]","[125.36399474375821, 93.67674113009198, 86.84362680683311]","[76.13533834586467, 65.3157894736842, 61.015037593984964]",0,1,0,1,1,1,2
734,../cv_learning/FS2K/train/photo/photo2_image0042.png,"[173, 211]","[128.90254237288136, 66.97033898305085, 74.0042372881356]","[100.03508771929825, 98.39181286549707, 101.15204678362574]",0,2,1,1,1,1,2
735,../cv_learning/FS2K/train/photo/photo2_image0043.png,"[144, 205]","[193.26394052044608, 114.26022304832713, 94.33085501858736]","[126.67015706806282, 133.82198952879583, 120.85340314136126]",0,1,0,1,1,0,2
736,../cv_learning/FS2K/train/photo/photo2_image0044.png,"[147, 191]","[144.27251732101615, 94.17090069284065, 99.3094688221709]","[58.767857142857146, 36.142857142857146, 32.714285714285715]",0,1,0,0,1,1,2
737,../cv_learning/FS2K/train/photo/photo2_image0045.png,"[188, 171]","[118.97679112008073, 78.52371342078709, 61.8627648839556]","[90.04954954954955, 84.26576576576576, 77.99549549549549]",0,1,0,1,1,1,2
